filename,subject_id,x1,y1,x2,y2
part_001/04233d4149_12.png,4233,56,268,566,304
part_001/04233d4150_0.png,4233,38,286,603,273
part_001/04233d4150_1.png,4233,0,269,540,256
part_001/04233d4150_2.png,4233,58,352,623,339
part_001/04233d4150_3.png,4233,125,337,639,324
part_001/04233d4150_4.png,4233,38,194,578,362
part_001/04233d4150_5.png,4233,35,223,589,334
part_001/04233d4150_6.png,4233,61,120,536,426
part_001/04233d4150_7.png,4233,24,288,617,275
part_001/04233d4150_8.png,4233,24,288,617,275
part_001/04233d4150_9.png,4233,24,288,617,275
part_001/04233d4150_10.png,4233,104,275,535,265
part_001/04233d4150_11.png,4233,127,271,514,262
part_001/04233d4150_12.png,4233,53,283,587,271
part_001/04233d4151_0.png,4233,37,290,597,260
part_001/04233d4151_1.png,4233,42,253,602,223
part_001/04233d4151_2.png,4233,0,314,538,284
part_001/04233d4151_3.png,4233,121,231,639,201
part_001/04233d4151_4.png,4233,63,112,531,421
part_001/04233d4151_5.png,4233,71,384,587,164
part_001/04233d4151_6.png,4233,33,227,586,320
part_001/04233d4151_7.png,4233,23,292,611,261
part_001/04233d4151_8.png,4233,23,292,611,261
part_001/04233d4151_9.png,4233,23,292,611,261
part_001/04233d4151_10.png,4233,74,283,560,257
part_001/04233d4151_11.png,4233,79,282,555,257
part_001/04233d4151_12.png,4233,143,271,494,253
part_001/04233d4152_0.png,4233,31,294,591,273
part_001/04233d4152_1.png,4233,123,283,639,262
part_001/04233d4152_2.png,4233,127,363,639,342
part_001/04233d4152_3.png,4233,0,264,496,243
part_001/04233d4152_4.png,4233,102,438,568,126
part_001/04233d4152_5.png,4233,98,433,570,131
part_001/04233d4152_6.png,4233,27,262,586,302
part_001/04233d4152_7.png,4233,17,297,605,275
part_001/04233d4152_8.png,4233,17,297,605,275
part_001/04233d4152_9.png,4233,17,297,605,275
part_001/04233d4152_10.png,4233,118,278,510,263
part_001/04233d4152_11.png,4233,80,284,545,267
part_001/04233d4152_12.png,4233,101,280,526,264
part_001/04233d4153_0.png,4233,26,293,585,277
part_001/04233d4153_1.png,4233,66,350,625,334
part_001/04233d4153_2.png,4233,0,293,503,277
part_001/04233d4153_3.png,4233,6,326,565,310
part_001/04233d4153_4.png,4233,38,339,588,234
part_001/04233d4153_5.png,4233,22,252,577,313
part_001/04233d4153_6.png,4233,21,242,575,322
part_001/04233d4153_7.png,4233,11,296,598,279
part_001/04233d4153_8.png,4233,11,296,598,279
part_001/04233d4153_9.png,4233,11,296,598,279
part_001/04233d4153_10.png,4233,83,282,534,269
part_001/04233d4153_11.png,4233,89,282,528,269
part_001/04233d4153_12.png,4233,88,282,529,269
part_001/04233d4154_0.png,4233,15,296,594,280
part_001/04233d4154_1.png,4233,0,328,542,312
part_001/04233d4154_2.png,4233,0,293,523,277
part_001/04233d4154_3.png,4233,81,330,639,314
part_001/04233d4154_4.png,4233,31,126,531,419
part_001/04233d4154_5.png,4233,101,459,568,118
part_001/04233d4154_6.png,4233,41,375,595,206
part_001/04233d4154_7.png,4233,0,299,608,282
part_001/04233d4154_8.png,4233,0,299,608,282
part_001/04233d4154_9.png,4233,0,299,608,282
part_001/04233d4154_10.png,4233,72,286,543,273
part_001/04233d4154_11.png,4233,152,271,471,262
part_001/04233d4154_12.png,4233,32,292,578,277
part_001/04233d4155_0.png,4233,67,266,576,327
part_001/04233d4155_1.png,4233,12,286,521,347
part_001/04233d4155_2.png,4233,46,316,555,377
part_001/04233d4155_3.png,4233,128,199,637,260
part_001/04233d4155_4.png,4233,120,398,583,176
part_001/04233d4155_5.png,4233,81,328,590,261
part_001/04233d4155_6.png,4233,103,107,470,465
part_001/04233d4155_7.png,4233,54,267,589,331
part_001/04233d4155_8.png,4233,54,267,589,331
part_001/04233d4155_9.png,4233,54,267,589,331
part_001/04233d4155_10.png,4233,153,257,488,297
part_001/04233d4155_11.png,4233,170,255,470,291
part_001/04233d4155_12.png,4233,150,257,492,298
part_001/04233d4156_0.png,4233,45,172,543,223
part_001/04233d4156_1.png,4233,3,123,501,174
part_001/04233d4156_2.png,4233,93,130,591,181
part_001/04233d4156_3.png,4233,0,195,497,246
part_001/04233d4156_4.png,4233,103,58,528,323
part_001/04233d4156_5.png,4233,81,88,537,295
part_001/04233d4156_6.png,4233,48,161,544,232
part_001/04233d4156_7.png,4233,31,169,554,222
part_001/04233d4156_8.png,4233,31,169,554,222
part_001/04233d4156_9.png,4233,31,169,554,222
part_001/04233d4156_10.png,4233,63,176,529,223
part_001/04233d4156_11.png,4233,88,183,508,226
part_001/04233d4156_12.png,4233,146,196,462,228
part_001/04233d4157_0.png,4233,29,179,542,216
part_001/04233d4157_1.png,4233,52,233,565,270
part_001/04233d4157_2.png,4233,87,210,600,247
part_001/04233d4157_3.png,4233,0,145,498,182
part_001/04233d4157_4.png,4233,32,312,509,122
part_001/04233d4157_5.png,4233,68,82,537,295
part_001/04233d4157_6.png,4233,131,10,508,360
part_001/04233d4157_7.png,4233,14,176,553,215
part_001/04233d4157_8.png,4233,14,176,553,215
part_001/04233d4157_9.png,4233,14,176,553,215
part_001/04233d4157_10.png,4233,157,206,443,227
part_001/04233d4157_11.png,4233,147,203,452,225
part_001/04233d4157_12.png,4233,109,196,481,223
part_001/04233d4158_0.png,4233,23,188,551,229
part_001/04233d4158_1.png,4233,0,250,471,291
part_001/04233d4158_2.png,4233,18,206,546,247
part_001/04233d4158_3.png,4233,78,198,606,239
part_001/04233d4158_4.png,4233,40,129,548,276
part_001/04233d4158_5.png,4233,19,232,547,195
part_001/04233d4158_6.png,4233,24,180,551,235
part_001/04233d4158_7.png,4233,8,185,563,228
part_001/04233d4158_8.png,4233,8,185,563,228
part_001/04233d4158_9.png,4233,8,185,563,228
part_001/04233d4158_10.png,4233,144,209,457,233
part_001/04233d4158_11.png,4233,86,199,502,231
part_001/04233d4158_12.png,4233,113,204,480,232
part_001/04233d4159_0.png,4233,35,184,544,234
part_001/04233d4159_1.png,4233,130,229,639,279
part_001/04233d4159_2.png,4233,0,207,478,257
part_001/04233d4159_3.png,4233,83,116,592,166
part_001/04233d4159_4.png,4233,31,207,543,216
part_001/04233d4159_5.png,4233,122,27,505,367
part_001/04233d4159_6.png,4233,88,66,524,332
part_001/04233d4159_7.png,4233,21,181,555,234
part_001/04233d4159_8.png,4233,21,181,555,234
part_001/04233d4159_9.png,4233,21,181,555,234
part_001/04233d4159_10.png,4233,85,194,504,235
part_001/04233d4159_11.png,4233,93,195,499,235
part_001/04233d4159_12.png,4233,104,197,489,235
part_001/04233d4160_0.png,4233,105,248,613,228
part_001/04233d4160_1.png,4233,188,287,639,267
part_001/04233d4160_2.png,4233,15,199,523,179
part_001/04233d4160_3.png,4233,125,243,633,223
part_001/04233d4160_4.png,4233,109,284,607,179
part_001/04233d4160_5.png,4233,150,371,551,60
part_001/04233d4160_6.png,4233,129,140,580,375
part_001/04233d4160_7.png,4233,94,248,628,227
part_001/04233d4160_8.png,4233,94,248,628,227
part_001/04233d4160_9.png,4233,94,248,628,227
part_001/04233d4160_10.png,4233,178,245,513,232
part_001/04233d4160_11.png,4233,124,247,587,229
part_001/04233d4160_12.png,4233,150,246,551,230
part_001/04233d4161_0.png,4233,73,280,587,259
part_001/04233d4161_1.png,4233,61,213,575,192
part_001/04233d4161_2.png,4233,132,317,639,296
part_001/04233d4161_3.png,4233,0,324,504,303
part_001/04233d4161_4.png,4233,139,413,551,105
part_001/04233d4161_5.png,4233,121,392,564,130
part_001/04233d4161_6.png,4233,71,211,572,331
part_001/04233d4161_7.png,4233,61,282,600,260
part_001/04233d4161_8.png,4233,61,282,600,260
part_001/04233d4161_9.png,4233,61,282,600,260
part_001/04233d4161_10.png,4233,179,263,472,251
part_001/04233d4161_11.png,4233,144,269,510,254
part_001/04233d4161_12.png,4233,87,278,571,258
part_001/04233d4162_0.png,4233,68,279,595,265
part_001/04233d4162_1.png,4233,91,267,618,253
part_001/04233d4162_2.png,4233,139,313,639,299
part_001/04233d4162_3.png,4233,0,319,505,305
part_001/04233d4162_4.png,4233,78,158,552,389
part_001/04233d4162_5.png,4233,151,431,547,83
part_001/04233d4162_6.png,4233,96,362,587,170
part_001/04233d4162_7.png,4233,55,281,609,266
part_001/04233d4162_8.png,4233,55,281,609,266
part_001/04233d4162_9.png,4233,55,281,609,266
part_001/04233d4162_10.png,4233,145,267,510,258
part_001/04233d4162_11.png,4233,92,275,569,262
part_001/04233d4162_12.png,4233,117,271,542,260
part_001/04233d4163_0.png,4233,73,274,593,262
part_001/04233d4163_1.png,4233,102,258,622,246
part_001/04233d4163_2.png,4233,46,311,566,299
part_001/04233d4163_3.png,4233,0,207,503,195
part_001/04233d4163_4.png,4233,109,372,578,148
part_001/04233d4163_5.png,4233,100,123,529,417
part_001/04233d4163_6.png,4233,78,180,565,361
part_001/04233d4163_7.png,4233,61,276,607,263
part_001/04233d4163_8.png,4233,61,276,607,263
part_001/04233d4163_9.png,4233,61,276,607,263
part_001/04233d4163_10.png,4233,130,266,530,256
part_001/04233d4163_11.png,4233,108,269,553,259
part_001/04233d4163_12.png,4233,105,270,557,259
part_001/04233d4164_0.png,4233,77,289,600,264
part_001/04233d4164_1.png,4233,67,253,590,228
part_001/04233d4164_2.png,4233,95,225,618,200
part_001/04233d4164_3.png,4233,81,234,604,209
part_001/04233d4164_4.png,4233,73,265,596,292
part_001/04233d4164_5.png,4233,98,129,526,432
part_001/04233d4164_6.png,4233,88,327,600,219
part_001/04233d4164_7.png,4233,65,291,614,265
part_001/04233d4164_8.png,4233,65,291,614,265
part_001/04233d4164_9.png,4233,65,291,614,265
part_001/04233d4164_10.png,4233,141,276,527,258
part_001/04233d4164_11.png,4233,150,274,515,256
part_001/04233d4164_12.png,4233,173,269,488,254
part_001/04725d2090_0.png,4725,39,300,520,295
part_001/04725d2090_1.png,4725,70,257,551,252
part_001/04725d2090_2.png,4725,64,248,545,243
part_001/04725d2090_3.png,4725,79,296,560,291
part_001/04725d2090_4.png,4725,33,219,497,349
part_001/04725d2090_5.png,4725,40,175,478,375
part_001/04725d2090_6.png,4725,33,260,510,322
part_001/04725d2090_7.png,4725,25,303,530,298
part_001/04725d2090_8.png,4725,25,303,530,298
part_001/04725d2090_9.png,4725,25,303,530,298
part_001/04725d2090_10.png,4725,143,277,446,274
part_001/04725d2090_11.png,4725,62,295,504,290
part_001/04725d2090_12.png,4725,163,274,432,271
part_001/04725d2091_0.png,4725,18,304,517,297
part_001/04725d2091_1.png,4725,92,289,591,282
part_001/04725d2091_2.png,4725,0,330,475,323
part_001/04725d2091_3.png,4725,0,300,421,293
part_001/04725d2091_4.png,4725,16,296,515,302
part_001/04725d2091_5.png,4725,87,442,520,194
part_001/04725d2091_6.png,4725,63,411,524,221
part_001/04725d2091_7.png,4725,3,307,527,300
part_001/04725d2091_8.png,4725,3,307,527,300
part_001/04725d2091_9.png,4725,3,307,527,300
part_001/04725d2091_10.png,4725,110,284,457,279
part_001/04725d2091_11.png,4725,132,279,443,275
part_001/04725d2091_12.png,4725,58,295,491,289
part_001/04725d2092_0.png,4725,27,302,513,302
part_001/04725d2092_1.png,4725,0,232,449,232
part_001/04725d2092_2.png,4725,15,299,501,299
part_001/04725d2092_3.png,4725,70,259,556,259
part_001/04725d2092_4.png,4725,121,464,512,175
part_001/04725d2092_5.png,4725,54,378,523,248
part_001/04725d2092_6.png,4725,41,132,448,397
part_001/04725d2092_7.png,4725,12,305,523,305
part_001/04725d2092_8.png,4725,12,305,523,305
part_001/04725d2092_9.png,4725,12,305,523,305
part_001/04725d2092_10.png,4725,144,277,436,277
part_001/04725d2092_11.png,4725,148,277,434,277
part_001/04725d2092_12.png,4725,63,294,489,294
part_001/04725d2093_0.png,4725,27,308,511,303
part_001/04725d2093_1.png,4725,17,362,501,357
part_001/04725d2093_2.png,4725,0,283,435,278
part_001/04725d2093_3.png,4725,0,263,444,258
part_001/04725d2093_4.png,4725,31,156,456,388
part_001/04725d2093_5.png,4725,20,213,482,360
part_001/04725d2093_6.png,4725,53,378,521,254
part_001/04725d2093_7.png,4725,12,311,521,306
part_001/04725d2093_8.png,4725,12,311,521,306
part_001/04725d2093_9.png,4725,12,311,521,306
part_001/04725d2093_10.png,4725,141,282,436,279
part_001/04725d2093_11.png,4725,93,293,468,289
part_001/04725d2093_12.png,4725,138,282,438,279
part_001/04725d2094_0.png,4725,19,293,513,285
part_001/04725d2094_1.png,4725,6,262,500,254
part_001/04725d2094_2.png,4725,3,356,497,348
part_001/04725d2094_3.png,4725,45,324,539,316
part_001/04725d2094_4.png,4725,53,389,517,219
part_001/04725d2094_5.png,4725,37,125,460,381
part_001/04725d2094_6.png,4725,93,445,507,176
part_001/04725d2094_7.png,4725,4,296,523,287
part_001/04725d2094_8.png,4725,4,296,523,287
part_001/04725d2094_9.png,4725,4,296,523,287
part_001/04725d2094_10.png,4725,72,283,479,277
part_001/04725d2094_11.png,4725,67,284,482,277
part_001/04725d2094_12.png,4725,109,276,454,271
part_001/04725d2095_0.png,4725,84,282,611,293
part_001/04725d2095_1.png,4725,53,318,580,329
part_001/04725d2095_2.png,4725,0,235,515,246
part_001/04725d2095_3.png,4725,30,224,557,235
part_001/04725d2095_4.png,4725,156,415,585,108
part_001/04725d2095_5.png,4725,96,154,542,436
part_001/04725d2095_6.png,4725,81,257,604,323
part_001/04725d2095_7.png,4725,72,284,626,296
part_001/04725d2095_8.png,4725,72,284,626,296
part_001/04725d2095_9.png,4725,72,284,626,296
part_001/04725d2095_10.png,4725,186,263,485,269
part_001/04725d2095_11.png,4725,175,266,498,273
part_001/04725d2095_12.png,4725,167,267,509,274
part_001/04725d2096_0.png,4725,85,284,612,293
part_001/04725d2096_1.png,4725,50,295,577,304
part_001/04725d2096_2.png,4725,154,307,639,316
part_001/04725d2096_3.png,4725,0,300,527,309
part_001/04725d2096_4.png,4725,86,291,613,284
part_001/04725d2096_5.png,4725,99,149,536,444
part_001/04725d2096_6.png,4725,89,179,561,413
part_001/04725d2096_7.png,4725,73,286,627,296
part_001/04725d2096_8.png,4725,73,286,627,296
part_001/04725d2096_9.png,4725,73,286,627,296
part_001/04725d2096_10.png,4725,144,273,538,280
part_001/04725d2096_11.png,4725,151,272,529,278
part_001/04725d2096_12.png,4725,128,275,559,283
part_001/04725d2097_0.png,4725,84,283,616,294
part_001/04725d2097_1.png,4725,71,348,603,359
part_001/04725d2097_2.png,4725,158,227,639,238
part_001/04725d2097_3.png,4725,150,214,639,225
part_001/04725d2097_4.png,4725,105,345,620,212
part_001/04725d2097_5.png,4725,81,225,595,363
part_001/04725d2097_6.png,4725,155,414,590,108
part_001/04725d2097_7.png,4725,72,285,631,297
part_001/04725d2097_8.png,4725,72,285,631,297
part_001/04725d2097_9.png,4725,72,285,631,297
part_001/04725d2097_10.png,4725,182,265,493,271
part_001/04725d2097_11.png,4725,177,265,499,272
part_001/04725d2097_12.png,4725,170,267,507,274
part_001/04725d2098_0.png,4725,85,286,619,294
part_001/04725d2098_1.png,4725,0,256,533,264
part_001/04725d2098_2.png,4725,79,355,613,363
part_001/04725d2098_3.png,4725,181,324,639,332
part_001/04725d2098_4.png,4725,143,401,604,131
part_001/04725d2098_5.png,4725,81,258,611,328
part_001/04725d2098_6.png,4725,107,350,622,208
part_001/04725d2098_7.png,4725,73,288,634,297
part_001/04725d2098_8.png,4725,73,288,634,297
part_001/04725d2098_9.png,4725,73,288,634,297
part_001/04725d2098_10.png,4725,99,283,600,291
part_001/04725d2098_11.png,4725,153,272,531,278
part_001/04725d2098_12.png,4725,145,274,542,280
part_001/04725d2099_0.png,4725,83,282,613,297
part_001/04725d2099_1.png,4725,61,349,591,364
part_001/04725d2099_2.png,4725,7,329,537,344
part_001/04725d2099_3.png,4725,90,351,620,366
part_001/04725d2099_4.png,4725,156,417,588,108
part_001/04725d2099_5.png,4725,98,146,534,448
part_001/04725d2099_6.png,4725,103,343,618,217
part_001/04725d2099_7.png,4725,71,284,628,300
part_001/04725d2099_8.png,4725,71,284,628,300
part_001/04725d2099_9.png,4725,71,284,628,300
part_001/04725d2099_10.png,4725,149,270,532,280
part_001/04725d2099_11.png,4725,112,276,576,289
part_001/04725d2099_12.png,4725,100,278,591,292
part_001/04725d2100_0.png,4725,39,304,598,277
part_001/04725d2100_1.png,4725,127,363,639,336
part_001/04725d2100_2.png,4725,41,355,600,328
part_001/04725d2100_3.png,4725,124,249,639,222
part_001/04725d2100_4.png,4725,115,443,576,125
part_001/04725d2100_5.png,4725,32,221,576,355
part_001/04725d2100_6.png,4725,92,416,588,157
part_001/04725d2100_7.png,4725,25,307,612,279
part_001/04725d2100_8.png,4725,25,307,612,279
part_001/04725d2100_9.png,4725,25,307,612,279
part_001/04725d2100_10.png,4725,66,298,570,274
part_001/04725d2100_11.png,4725,121,286,517,266
part_001/04725d2100_12.png,4725,143,280,494,263
part_001/04725d2101_0.png,4725,33,303,596,276
part_001/04725d2101_1.png,4725,55,240,618,213
part_001/04725d2101_2.png,4725,0,336,519,309
part_001/04725d2101_3.png,4725,99,325,639,298
part_001/04725d2101_4.png,4725,121,456,567,112
part_001/04725d2101_5.png,4725,46,346,598,233
part_001/04725d2101_6.png,4725,30,290,594,289
part_001/04725d2101_7.png,4725,19,306,610,278
part_001/04725d2101_8.png,4725,19,306,610,278
part_001/04725d2101_9.png,4725,19,306,610,278
part_001/04725d2101_10.png,4725,151,277,482,261
part_001/04725d2101_11.png,4725,68,295,561,272
part_001/04725d2101_12.png,4725,125,283,507,264
part_001/04725d2102_0.png,4725,35,300,588,271
part_001/04725d2102_1.png,4725,9,263,562,234
part_001/04725d2102_2.png,4725,0,329,527,300
part_001/04725d2102_3.png,4725,105,299,639,270
part_001/04725d2102_4.png,4725,30,213,567,349
part_001/04725d2102_5.png,4725,75,397,582,174
part_001/04725d2102_6.png,4725,46,141,532,407
part_001/04725d2102_7.png,4725,21,303,601,273
part_001/04725d2102_8.png,4725,21,303,601,273
part_001/04725d2102_9.png,4725,21,303,601,273
part_001/04725d2102_10.png,4725,161,274,470,258
part_001/04725d2102_11.png,4725,86,289,540,265
part_001/04725d2102_12.png,4725,71,292,554,267
part_001/04725d2103_0.png,4725,33,301,594,273
part_001/04725d2103_1.png,4725,0,302,544,274
part_001/04725d2103_2.png,4725,124,359,639,331
part_001/04725d2103_3.png,4725,76,309,637,281
part_001/04725d2103_4.png,4725,88,420,581,151
part_001/04725d2103_5.png,4725,122,457,562,108
part_001/04725d2103_6.png,4725,36,167,551,392
part_001/04725d2103_7.png,4725,19,304,608,275
part_001/04725d2103_8.png,4725,19,304,608,275
part_001/04725d2103_9.png,4725,19,304,608,275
part_001/04725d2103_10.png,4725,77,291,551,268
part_001/04725d2103_11.png,4725,116,283,515,263
part_001/04725d2103_12.png,4725,80,290,547,267
part_001/04725d2104_0.png,4725,37,302,593,275
part_001/04725d2104_1.png,4725,0,316,537,289
part_001/04725d2104_2.png,4725,92,263,639,236
part_001/04725d2104_3.png,4725,118,251,639,224
part_001/04725d2104_4.png,4725,48,140,531,416
part_001/04725d2104_5.png,4725,33,198,563,369
part_001/04725d2104_6.png,4725,31,226,574,345
part_001/04725d2104_7.png,4725,23,305,607,277
part_001/04725d2104_8.png,4725,23,305,607,277
part_001/04725d2104_9.png,4725,23,305,607,277
part_001/04725d2104_10.png,4725,123,283,509,264
part_001/04725d2104_11.png,4725,149,277,485,261
part_001/04725d2104_12.png,4725,71,295,560,271
part_001/04725d2105_0.png,4725,69,275,613,295
part_001/04725d2105_1.png,4725,126,339,639,359
part_001/04725d2105_2.png,4725,67,256,611,276
part_001/04725d2105_3.png,4725,43,250,587,270
part_001/04725d2105_4.png,4725,75,174,568,405
part_001/04725d2105_5.png,4725,67,232,599,344
part_001/04725d2105_6.png,4725,77,170,565,410
part_001/04725d2105_7.png,4725,56,277,628,298
part_001/04725d2105_8.png,4725,56,277,628,298
part_001/04725d2105_9.png,4725,56,277,628,298
part_001/04725d2105_10.png,4725,138,265,533,280
part_001/04725d2105_11.png,4725,93,271,585,289
part_001/04725d2105_12.png,4725,85,272,593,291
part_001/04725d2106_0.png,4725,68,276,619,295
part_001/04725d2106_1.png,4725,97,317,639,336
part_001/04725d2106_2.png,4725,6,347,557,366
part_001/04725d2106_3.png,4725,152,300,639,319
part_001/04725d2106_4.png,4725,100,113,521,468
part_001/04725d2106_5.png,4725,112,387,611,152
