filename,subject_id,sequence_id,augmentation,upper_a,upper_b,upper_c,lower_a,lower_b,lower_c,upper_rmse,lower_rmse
batch_0000/orig_1197503.png,07117,07117d8,orig,690.5526597784523,-672.4279077586308,303.6016118351875,-260.00373292296723,208.00229500218626,318.6892790199721,1.0742816258269412,0.0030642265992399755
batch_0000/rot_1197503.png,07117,07117d8,rot,736.675533310155,-615.1990881536267,260.88504018987726,-258.9421248706377,310.5275899127722,267.13084563889936,2.0545461565168455,0.0788307339874244
batch_0000/trans_1197503.png,07117,07117d8,trans,690.5526597784527,-647.7720609584184,293.0745352504445,-260.0037329229669,198.71898819617286,323.57692324628124,1.0742816258269403,0.0030642265992550724
batch_0000/flip_1197503.png,07117,07117d8,flip,690.5526597784524,-706.5194347364663,320.62074131865404,-260.0037329229657,311.1926591783618,267.1747144038963,1.074281625826955,0.0030642265992510058
batch_0000/orig_1197504.png,07117,07117d9,orig,714.8847497473904,-695.4867284620473,307.16596380074355,-256.00999304661883,220.17211894862533,312.2458516835884,0.6073737165170336,1.610727654726208
batch_0000/rot_1197504.png,07117,07117d9,rot,747.2814651020022,-663.7865537091204,281.81318540410405,-254.94654675903567,285.8140718684387,279.07571022659863,1.1273026811446403,1.656743841204864
batch_0000/trans_1197504.png,07117,07117d9,trans,714.8847497473936,-696.1502770888545,306.08743096251794,-256.00999304661525,220.40974477487364,310.7421571968804,0.6073737165170364,1.6107276547262115
batch_0000/flip_1197504.png,07117,07117d9,flip,714.8847497473911,-732.0487561897735,325.41841358044394,-256.0099930466181,291.0478359163403,276.86336485361176,0.6073737165170503,1.6107276547262177
batch_0000/orig_1197505.png,07117,07117d10,orig,625.4673167432582,-628.6142276671089,298.1946171388432,-274.84079426573123,238.40109343877276,306.545817401354,0.9568299735066444,0.17754005682909296
batch_0000/rot_1197505.png,07117,07117d10,rot,625.5434004863071,-630.3089567693295,299.0243163785911,-274.9914759033065,236.8293451642783,307.3913282876943,0.9498366464036732,0.17627110090548848
batch_0000/trans_1197505.png,07117,07117d10,trans,625.4673167432593,-593.8930272548835,280.92545479754585,-274.8407942657335,223.1440175793288,312.6481079470544,0.9568299735066406,0.17754005682909335
batch_0000/flip_1197505.png,07117,07117d10,flip,625.4673167432588,-620.3658204545858,294.07685760071627,-274.84079426573453,310.4216176106129,270.59182134994376,0.956829973506653,0.17754005682909307
batch_0000/orig_1197506.png,07201,07201d1,orig,621.3331561455146,-566.5119505029668,261.02106364457046,-369.9246436676314,389.8639146471774,251.63591056195145,5.1007935632646735,1.3411574706772487
batch_0000/rot_1197506.png,07201,07201d1,rot,678.0492003676711,-533.2165652011745,226.93159762868078,-403.4621077015603,523.6917564092481,195.7275118457825,4.6583298933178625,1.0840853471025034
batch_0000/trans_1197506.png,07201,07201d1,trans,621.3331561455176,-566.1387787608442,271.5539176770864,-369.9246436676298,389.6417384726608,262.45587414325394,5.100793563264667,1.3411574706772422
batch_0000/flip_1197506.png,07201,07201d1,flip,621.3331561455088,-674.2126956751089,314.7872950234782,-369.924643667631,348.82935817662434,272.12113054998554,5.100793563264649,1.3411574706772451
batch_0000/orig_1197507.png,07201,07201d2,orig,849.1233339402529,-827.5658929538355,316.73031906492884,-412.89766954955826,437.20950799644834,237.46375663338242,3.542242871203384,0.7359959533276431
batch_0000/rot_1197507.png,07201,07201d2,rot,848.808090904773,-826.4388941679455,316.243745451188,-413.0161118210991,438.38516835510336,236.91546905919256,3.528365823685155,0.7331313340891785
batch_0000/trans_1197507.png,07201,07201d2,trans,849.1233339402536,-858.2844062907712,344.3993144003691,-412.8976695495537,452.1467992730723,241.84210756959266,3.542242871203383,0.7359959533276681
batch_0000/flip_1197507.png,07201,07201d2,flip,849.1233339402515,-868.0272645081061,336.92939439553766,-412.8976695495548,387.29552588532306,262.3817523904199,3.5422428712033653,0.7359959533276521
batch_0000/orig_1197508.png,07201,07201d3,orig,893.0310768329442,-854.6124831762785,323.6888457962708,-418.40181874444676,443.18417911007356,237.80998112268296,2.860142821778134,1.4499648216729535
batch_0000/rot_1197508.png,07201,07201d3,rot,949.279337214525,-957.1268034246181,359.9844468000396,-416.5194813953406,377.631918139851,270.11175445111627,3.4911342777123195,1.6126169239587322
batch_0000/trans_1197508.png,07201,07201d3,trans,893.031076832946,-812.6942611360646,307.5748857280495,-418.40181874444636,423.544705417445,251.43246329682833,2.860142821778134,1.4499648216729548
batch_0000/flip_1197508.png,07201,07201d3,flip,893.0310768329418,-928.6589483745046,360.65422959444874,-418.40181874444676,392.31195269524443,263.20635040321105,2.86014282177813,1.449964821672967
batch_0000/orig_1197509.png,07201,07201d4,orig,668.3045004920824,-669.3397230428075,288.1645722630445,-443.5751310985368,478.7765651860591,228.7438656999278,1.3416934453594764,0.9530821054030969
batch_0000/rot_1197509.png,07201,07201d4,rot,718.5726857853367,-651.0387233987672,264.9379554045126,-474.2727065225819,590.5237802382292,182.94706563517227,0.7749419155338932,1.0465389828519303
batch_0000/trans_1197509.png,07201,07201d4,trans,668.3045004920709,-699.7816128886183,289.6867710231453,-443.5751310985353,498.98182382086037,203.54042741308777,1.341693445359466,0.9530821054031002
batch_0000/flip_1197509.png,07201,07201d4,flip,668.3045004920826,-665.1808263773196,286.08837306832027,-443.5751310985342,406.987524726328,264.58230074193386,1.341693445359471,0.953082105403085
batch_0000/orig_1197510.png,07201,07201d5,orig,849.4741943118955,-860.6868849358049,336.9848306573534,-463.69291739735235,493.99192081296275,226.15226438688845,0.3471675435443493,0.7090683709703564
batch_0000/rot_1197510.png,07201,07201d5,rot,903.5619411289341,-973.3366701999894,378.2510257748763,-462.9861168954317,416.6384296073666,264.7656304150163,0.9685290672809816,0.9017049269255188
batch_0000/trans_1197510.png,07201,07201d5,trans,849.474194311895,-813.6943442416419,304.50358108937405,-463.6929173973528,468.34063153743557,230.1364779568667,0.34716754354435686,0.7090683709703548
batch_0000/flip_1197510.png,07201,07201d5,flip,849.4741943119016,-835.6068968307698,324.46443034554136,-463.6929173973526,431.9448736148757,257.12731373030874,0.34716754354433943,0.7090683709703487
batch_0000/orig_1197511.png,07201,07201d6,orig,832.1367744529538,-893.3718569010828,328.36055848328,-445.3228588430957,451.4174060196894,197.75231310756732,0.09717626796745556,1.5204683227540332
batch_0000/rot_1197511.png,07201,07201d6,rot,872.0128922190862,-871.9250090638286,307.96368208547204,-468.3862802781964,581.1684835755352,139.8504890003418,0.7936081210707786,1.7908678149916815
batch_0000/trans_1197511.png,07201,07201d6,trans,832.1367744529558,-880.0432201426161,311.94454733119466,-445.32285884309454,444.2845081500262,192.02435587099635,0.0971762679674498,1.5204683227540046
batch_0000/flip_1197511.png,07201,07201d6,flip,832.1367744529592,-768.3012645846638,265.92297372531624,-445.3228588430958,437.8366777326188,204.53206730712833,0.0971762679674593,1.520468322754027
batch_0000/orig_1197512.png,07201,07201d7,orig,601.3153839345497,-613.5975177193624,241.72475606390557,-455.76268364041397,470.41622258449564,189.7765509648412,2.43465850425099,1.3685842969932691
batch_0000/rot_1197512.png,07201,07201d7,rot,609.0840003829491,-600.6078309128359,233.20614883945225,-456.52754710373443,501.6776910804961,174.46167887373323,2.5879589168498307,1.4391150872573915
batch_0000/trans_1197512.png,07201,07201d7,trans,601.3153839345537,-574.2386696200768,225.49150896586048,-455.76268364041454,440.5844658824589,207.88792733190957,2.434658504250985,1.368584296993263
batch_0000/flip_1197512.png,07201,07201d7,flip,601.3153839345541,-587.1541395749454,228.52372588087118,-455.7626836404132,439.68488630995563,205.1182102456468,2.4346585042509905,1.3685842969932636
batch_0000/orig_1197513.png,07201,07201d8,orig,641.1646522967276,-650.8143063561891,240.5332290204947,-443.84555387369,470.8544315105352,185.24898214688363,3.4219486678719933,1.523401885569422
batch_0000/rot_1197513.png,07201,07201d8,rot,705.6059505311557,-637.7631361015493,215.55705985114955,-465.6977693652832,619.6235894488018,118.16320733732832,4.615542022931758,1.8236532716971423
batch_0000/trans_1197513.png,07201,07201d8,trans,641.1646522967255,-621.1274259586055,213.5908315023766,-443.84555387369153,450.30371988654474,183.69253413272187,3.421948667871986,1.5234018855694187
batch_0000/flip_1197513.png,07201,07201d8,flip,641.1646522967276,-629.5113586988382,229.89839811967656,-443.84555387368835,415.449658880989,212.9080834830399,3.4219486678719897,1.5234018855694338
batch_0000/orig_1197514.png,07201,07201d9,orig,615.8880930548873,-639.800449793797,245.59472836816192,-493.5943721157819,525.1167672882053,171.6018746882212,2.2513465925370264,1.2665965263567267
batch_0000/rot_1197514.png,07201,07201d9,rot,653.6244989226619,-621.7540308188692,226.6364290928111,-518.6242793975161,638.5008082016494,122.4924351945057,2.6892623602724925,1.471330437107535
batch_0000/trans_1197514.png,07201,07201d9,trans,615.8880930548873,-599.7215822901703,215.60050877835852,-493.5943721157771,492.9961537162787,178.336507781533,2.2513465925370193,1.2665965263567411
batch_0000/flip_1197514.png,07201,07201d9,flip,615.8880930548925,-590.0510860251856,220.75891317429918,-493.5943721157776,460.5294945304927,203.8450522602345,2.251346592537018,1.2665965263567254
batch_0000/orig_1197515.png,07201,07201d10,orig,598.1067906612506,-645.2435453191184,256.5843894698211,-411.97919501074773,447.2702778421818,189.17650200346483,2.0298376598474035,1.453108816833117
batch_0000/rot_1197515.png,07201,07201d10,rot,646.305400651418,-605.5415943797354,224.1298716256211,-441.30129097169765,607.0767292085866,118.70859820959993,2.5284923334640137,2.006040494454787
batch_0000/trans_1197515.png,07201,07201d10,trans,598.1067906612512,-637.8648340137379,254.57447523150054,-411.97919501074574,442.1877815534378,193.86720577911723,2.029837659847393,1.4531088168331043
batch_0000/flip_1197515.png,07201,07201d10,flip,598.1067906612504,-549.100952282566,208.58820435235475,-411.97919501074557,375.4006771949034,225.055154201598,2.029837659847386,1.4531088168331163
batch_0000/orig_1197516.png,07330,07330d1,orig,616.3576377030857,-533.1834565780264,334.67766004996264,-251.81603263060165,288.8035237195174,283.23533009919623,0.5160074645149695,0.022013142480288888
batch_0000/rot_1197516.png,07330,07330d1,rot,624.7408308633866,-513.0530540592855,322.4594934254689,-254.03337401028983,314.1436166754414,271.51267609359456,0.3030048183867184,0.05966872806383673
batch_0000/trans_1197516.png,07330,07330d1,trans,616.3576377030844,-572.8945470307642,352.32393058310686,-251.81603263060148,305.0276907250714,273.500886664421,0.5160074645149852,0.022013142480283684
batch_0000/flip_1197516.png,07330,07330d1,flip,616.357637703084,-697.6057012103208,416.7603274874914,-251.81603263060347,214.04161643971813,320.55787599903374,0.5160074645149942,0.022013142480299633
batch_0000/orig_1197517.png,07330,07330d2,orig,575.3805962310985,-494.2711417901544,327.9877752900511,-264.7786764491279,299.048574806977,282.211499274968,3.7230740124932087,1.3236930301244185
batch_0000/rot_1197517.png,07330,07330d2,rot,599.4637469007922,-665.7466564245524,407.17016074027856,-270.8191144227723,186.32305646772565,341.1308454336612,4.7687021850456315,1.5065721268281893
batch_0000/trans_1197517.png,07330,07330d2,trans,575.380596231098,-498.4787520680362,318.526273449097,-264.7786764491253,300.98483315091124,269.838093802288,3.723074012493211,1.3236930301244372
batch_0000/flip_1197517.png,07330,07330d2,flip,575.3805962310996,-654.6919863088215,408.0728687646042,-264.7786764491272,229.6813447273747,316.8409211662696,3.723074012493201,1.3236930301244285
batch_0000/orig_1197518.png,07330,07330d3,orig,608.1591478887947,-530.2108556562263,333.82720805791854,-310.5963602612394,340.6284136346107,274.0931649586215,1.3573794481615145,2.2141555283436722
batch_0000/rot_1197518.png,07330,07330d3,rot,606.0628075183353,-544.967922187873,341.7158686879368,-310.41336274037,327.17367427581326,280.68843971285474,1.467798973278601,2.2527305459577556
batch_0000/trans_1197518.png,07330,07330d3,trans,608.1591478887992,-554.9326654940994,345.26953982392104,-310.5963602612417,353.2542274226128,267.4560406186975,1.3573794481615205,2.214155528343662
batch_0000/flip_1197518.png,07330,07330d3,flip,608.1591478887952,-684.2069427842116,410.7049421788423,-310.596360261239,279.59369326205206,304.56284176960975,1.3573794481615156,2.214155528343652
batch_0000/orig_1197519.png,07330,07330d4,orig,616.0529745800384,-556.7627275650663,341.828004062889,-315.6739852500808,361.7734492917434,263.4273798808332,0.7700432339922203,0.7300355148541613
batch_0000/rot_1197519.png,07330,07330d4,rot,654.2225371454189,-681.7312364706231,394.02678754799285,-319.2278419382002,293.1034029624505,298.4657851030451,1.236552859433215,0.7902221794362887
batch_0000/trans_1197519.png,07330,07330d4,trans,616.0529745800364,-544.3063587876794,348.4909532808022,-315.6739852500801,355.3906352547142,279.28133370165324,0.7700432339922029,0.7300355148541837
batch_0000/flip_1197519.png,07330,07330d4,flip,616.0529745800384,-673.4180560494489,400.0645313297018,-315.6739852500784,268.58804000451005,309.94728342344376,0.7700432339922131,0.7300355148541783
batch_0000/orig_1197520.png,07330,07330d5,orig,495.93651063150367,-451.85680221417005,321.28890308053974,-285.96622564179086,331.7552649294024,272.078942303904,2.5217083687966175,1.3895679629454805
batch_0000/rot_1197520.png,07330,07330d5,rot,510.27556264663815,-420.6092460061995,301.84341982524967,-292.81104403489974,375.51891905022404,252.77377009892942,2.2267220594832238,1.3527800751762529
batch_0000/trans_1197520.png,07330,07330d5,trans,495.93651063150145,-428.1864691848066,319.97042370188785,-285.9662256417933,318.10651019773286,289.0155022187205,2.521708368796605,1.3895679629454694
batch_0000/flip_1197520.png,07330,07330d5,flip,495.9365106315034,-538.4664174531125,364.5260469381054,-285.9662256417893,239.28354189904726,318.24256028546336,2.521708368796608,1.3895679629454658
batch_0000/orig_1197521.png,07330,07330d6,orig,531.9014253371051,-557.3424548616946,324.41981124797496,-326.54265613450065,247.47739676192518,306.8201505877333,1.0863811837513122,0.16180407820907744
batch_0000/rot_1197521.png,07330,07330d6,rot,541.3540799931353,-470.6401481577412,278.28614218435814,-319.3021822971417,327.58441311426907,264.02976704817286,1.7461167154410444,0.07950348663440193
batch_0000/trans_1197521.png,07330,07330d6,trans,531.9014253371064,-545.4077675954652,328.1688027965423,-326.54265613450576,240.15050441983817,319.49028082692007,1.086381183751305,0.16180407820909087
batch_0000/flip_1197521.png,07330,07330d6,flip,531.9014253371039,-504.7982038583361,298.1887359423923,-326.54265613450457,404.5874697066604,228.38785635985468,1.086381183751304,0.16180407820906492
batch_0000/orig_1197522.png,07330,07330d7,orig,475.5908745448963,-504.2544322604591,314.58074779849034,-381.40141770858816,310.7708608701169,292.09665865121013,0.4504985975375687,0.09271826561614807
batch_0000/rot_1197522.png,07330,07330d7,rot,478.3769161655403,-460.697601046553,292.02651712495344,-373.5513025748467,342.70738266747554,273.4779200905223,0.07749719183262836,0.033746445257085124
batch_0000/trans_1197522.png,07330,07330d7,trans,475.5908745448955,-497.1189398677976,301.82700336652294,-381.40141770858645,305.04853300330444,285.4087721324721,0.4504985975375654,0.09271826561614557
batch_0000/flip_1197522.png,07330,07330d7,flip,475.5908745448955,-445.44109534637937,285.2200272609147,-381.40141770858475,450.8400951167169,222.1714706171646,0.45049859753757937,0.09271826561615955
batch_0000/orig_1197523.png,07330,07330d8,orig,505.3713147821531,-540.7025137044518,326.65576509603284,-334.86338005921993,252.22713846201816,309.22465767738424,1.750294640526677,0.28678088243640837
