filename,subject_id,sequence_id,augmentation,upper_a,upper_b,upper_c,upper_d,lower_a,lower_b,lower_c,lower_d,upper_rmse,lower_rmse
batch_0000/rot_1197496.png,07117,07117d1,rot,70.35794568961572,602.2195684406563,-591.3902182258994,284.34981793853444,-1193.3774311645936,1479.13830333409,-296.8033586542543,300.76964904129346,2.3694229867790377e-13,4.574041252974178e-13
batch_0000/trans_1197496.png,07117,07117d1,trans,-241.9403770258081,1044.21739513736,-875.4590920782348,355.03965418848,-1026.7405559443453,1341.6496028101405,-429.7536071411437,373.7049171184949,2.2958338407482174e-13,6.265681714992468e-13
batch_0000/flip_1197496.png,07117,07117d1,flip,241.94037702581576,332.01587379731046,-474.94996311017894,272.7659027799372,1026.740555944392,-1680.7735038839994,762.5140462165692,273.7028640070872,1.953669522672999e-13,3.9688757294041297e-13
batch_0000/orig_1197497.png,07117,07117d2,orig,-433.53742106208927,1366.6577714677185,-1074.3794580488827,397.05846816587916,-991.1781184464154,1317.0983952618394,-426.3362769756707,369.56582354536545,1.6993710606671752e-13,3.06111178766429e-13
batch_0000/rot_1197497.png,07117,07117d2,rot,-311.0409307974505,1189.1070740125206,-936.3607941995481,357.1579896673769,-1036.9170459031604,1313.051511848749,-318.1817518455643,326.2310517697142,2.2243506013095567e-13,4.0693694993695867e-13
batch_0000/trans_1197497.png,07117,07117d2,trans,-433.5374210620643,1403.2098985952873,-1152.2232229190922,428.8000326734626,-991.1781184464147,1400.665964822052,-502.7157416358882,383.0681567971171,3.044574055711074e-13,2.6963201038669064e-13
batch_0000/flip_1197497.png,07117,07117d2,flip,433.5374210620932,68.07771494267237,-358.1142541639949,255.23964244894927,991.178118446433,-1651.789812647221,760.5047390213726,270.34214851085403,1.0728960028346179e-13,2.7847474288855413e-13
batch_0000/orig_1197498.png,07117,07117d3,orig,-638.8022136496022,1676.773645058133,-1231.1920038431263,425.5330653931021,-667.60232093677,734.161698592601,-100.99674220175731,312.422034729026,3.8814108290090596e-13,1.8419372902394174e-13
batch_0000/rot_1197498.png,07117,07117d3,rot,-896.4376910158651,2093.615785527846,-1544.8666531817532,508.3847147746031,-721.5118657300658,894.2619891433988,-325.9692720074979,388.8261329681302,2.330753469956438e-13,4.9227844771419234e-14
batch_0000/trans_1197498.png,07117,07117d3,trans,-638.802213649566,1669.4142144831112,-1218.3418932679863,418.92829122847195,-667.6023209367165,726.4704714370115,-95.38758764066978,310.14356078343985,2.3864083152242677e-13,1.556721137788958e-13
batch_0000/flip_1197498.png,07117,07117d3,flip,638.8022136496121,-236.63861051421085,-206.69281970932877,231.99011559552824,667.6023209367451,-1265.5158783382922,631.5206810416128,278.97451343230375,8.526512829121202e-14,3.410605131648481e-13
batch_0000/orig_1197499.png,07117,07117d4,orig,-574.8101483156169,1605.605244397175,-1200.5438449134983,413.6835328732314,-470.647838047023,473.0609479537738,-3.444192395092762,302.1652640299576,2.1923438880181595e-13,2.0097183471152322e-13
batch_0000/rot_1197499.png,07117,07117d4,rot,-546.8974471228107,1564.9372650170144,-1169.3934730260307,404.84314806821476,-468.45931153704356,461.05703641283003,21.607974789121496,292.9632892713704,3.440083684412856e-13,1.4768353431425771e-13
batch_0000/trans_1197499.png,07117,07117d4,trans,-574.8101483156833,1588.166489007462,-1168.2459901679626,415.21188878304804,-470.64783804701574,458.7822986527694,5.979316965262465,315.68388903891855,2.8457214390443806e-13,6.961868572213853e-14
batch_0000/flip_1197499.png,07117,07117d4,flip,574.8101483156577,-116.13077797949968,-286.603317650431,243.4872520725934,470.6478380470248,-936.676404446457,466.33524973700327,301.8651189723363,1.0728960028346179e-13,2.9536706862851543e-13
batch_0000/orig_1197500.png,07117,07117d5,orig,-326.4677531130683,1228.4918429313766,-1026.6197371723813,388.6132018947291,-458.46605389525183,454.6105899329323,16.7765734905573,293.68954950535004,3.713902954522149e-13,3.9279583919225313e-13
batch_0000/rot_1197500.png,07117,07117d5,rot,-233.8364691045377,1086.544631483298,-925.0580994993012,362.01268706280564,-462.44475493155153,435.0570556235762,78.56442259426835,270.035930472235,7.105427357601002e-14,1.0247593068766006e-13
batch_0000/trans_1197500.png,07117,07117d5,trans,-326.46775311302594,1251.378918511872,-1084.5703198419365,408.0558576026491,-458.4660538952736,486.75142812165404,-5.221539595627303,288.3287973150822,3.001149491686714e-13,2.2559032496456473e-13
batch_0000/flip_1197500.png,07117,07117d5,flip,326.46775311304555,250.6189011849169,-450.1798964062117,263.31353783534564,458.466053895271,-918.638512125214,446.52630507328445,307.3106009039781,6.961868572213853e-14,2.0691316789454157e-13
batch_0000/orig_1197501.png,07117,07117d6,orig,-249.20103541237995,1115.6870209682193,-916.6694096060395,348.398427674,852.5510710567548,-1604.7656016764806,872.0650797569909,218.881470528531,4.121147867408581e-13,2.755586966382185e-13
batch_0000/rot_1197501.png,07117,07117d6,rot,-536.6744211825232,1553.8861513340419,-1203.0255669042745,417.40627040860363,897.6718903369696,-1762.0367962775579,910.2329388661179,237.55786641583492,4.3337282369227826e-13,5.123796534383003e-13
batch_0000/trans_1197501.png,07117,07117d6,trans,-249.20103541238836,1134.054586466709,-971.9424227656485,359.4775473098486,852.5510710567852,-1667.6035734871843,952.4626258059232,184.3554301441149,3.0354398977712303e-13,1.449228509952941e-13
batch_0000/flip_1197501.png,07117,07117d6,flip,249.2010354123683,369.2520445845928,-565.9494386568374,297.3298070822775,-852.5510710567638,948.8912783482219,-217.21556005892785,338.39030047188487,1.5106345774618504e-13,2.1645329030274947e-13
batch_0000/orig_1197502.png,07117,07117d7,orig,1003.3165867569381,-897.5323042130038,88.11137524579752,193.85338524119322,459.36414833109245,-974.1498907154312,571.7199965690237,258.65830810596833,1.4068028429806625e-13,2.360884497795176e-13
batch_0000/rot_1197502.png,07117,07117d7,rot,833.9689125973632,-575.8737227016146,-180.23040528768695,266.4120750395438,478.8581234755237,-1064.1497975079974,557.265244110619,289.12466181247333,1.0539051923921737e-13,3.2900507286485167e-13
batch_0000/trans_1197502.png,07117,07117d7,trans,1003.3165867569305,-814.132278067159,40.684380682860166,191.11239495589626,459.36414833107483,-935.9655504115085,518.7943033118545,269.2468062009848,1.9171491151200885e-13,1.302446348448666e-13
batch_0000/flip_1197502.png,07117,07117d7,flip,-1003.3165867569461,2107.7144095574054,-1296.402571050592,385.718264399179,-459.3641483310667,401.7892848325119,-0.2537041328152435,315.5911831947377,2.330753469956438e-13,2.0691316789454157e-13
batch_0000/orig_1197503.png,07117,07117d8,orig,328.0437154704516,202.94804452171192,-458.6590039889549,277.86077732236265,-1.456239352075769,-257.7147875988072,206.87904206318566,318.858618913432,2.074005965273276e-13,1.449228509952941e-13
batch_0000/rot_1197503.png,07117,07117d8,rot,676.28321597273,-300.2102552676045,-140.6383034150988,200.1759469858346,37.25002897247196,-314.08144474735366,335.785408785004,263.6209218160449,1.014858018570358e-13,1.8419372902394174e-13
batch_0000/trans_1197503.png,07117,07117d8,trans,328.0437154704412,220.51700644927078,-451.09919716311657,270.99642343712776,-1.4562393520529495,-257.79277907536306,197.67606861267,323.72693174837934,1.9484942300781097e-13,2.6357209024739927e-13
batch_0000/flip_1197503.png,07117,07117d8,flip,-328.0437154704471,1185.541486016786,-927.6610116580817,348.74116735507334,1.4562393520849835,-262.0766795330785,312.1002509013003,267.0549305089666,2.751920182367525e-13,1.503935499763765e-13
batch_0000/orig_1197504.png,07117,07117d9,orig,234.78694256796413,353.2590300658107,-527.8814451990766,284.76608866257044,747.5404028262881,-1422.8232968977552,786.2014285900816,228.84911465059182,7.105427357601002e-14,4.272719814472597e-13
batch_0000/rot_1197504.png,07117,07117d9,rot,456.2746455029629,29.497188378598175,-321.5493954858755,234.33677041186814,758.9142391502583,-1394.2937365220955,814.2996472232039,205.303878384895,8.526512829121202e-14,4.3476855298588234e-13
batch_0000/trans_1197504.png,07117,07117d9,trans,234.78694256796066,352.9321398501815,-528.2091848670631,283.60969316773935,747.5404028262552,-1423.8640857967857,787.5225614750331,227.08247750238334,1.014858018570358e-13,2.2015361458940203e-13
batch_0000/flip_1197504.png,07117,07117d9,flip,-234.7869425679556,1056.5192939764088,-879.6941002118342,343.5535137772397,-747.540402826283,816.2938159428629,-180.6196499491855,339.4834352096982,2.31335954426011e-13,8.526512829121202e-14
batch_0000/orig_1197505.png,07117,07117d10,orig,529.342971336799,-163.30415314794143,-269.4956599840142,250.12525929017502,98.7187670419615,-423.0039291131867,307.4459657954752,296.82355239173694,1.5106345774618504e-13,1.556721137788958e-13
batch_0000/rot_1197505.png,07117,07117d10,rot,525.4731316896595,-156.92437124143453,-274.34286713943914,251.4208329387038,98.08451748678162,-422.3532357245377,305.5828472154485,297.69576762222454,4.263256414560601e-14,4.059432074281432e-13
batch_0000/trans_1197505.png,07117,07117d10,trans,529.3429713368048,-119.22649416581436,-277.33763906539,242.2275103588119,98.7187670419714,-414.7837535664797,284.19215759917466,304.7302317363199,9.947598300641403e-14,1.7520318360109786e-13
batch_0000/flip_1197505.png,07117,07117d10,flip,-529.342971336799,1422.2434656843147,-987.47655987652,345.1220110768417,-98.71876704198118,-127.3103722077835,242.00846942969667,280.3628047892287,2.891481180622549e-13,1.632702903446565e-13
batch_0000/orig_1197506.png,07201,07201d1,orig,-3648.8198540409694,5874.400019014145,-2955.585852764837,600.6640401429177,-361.32016829690735,144.12677253105917,170.35516611264012,278.9033373316198,1.5719543636151722e-12,1.774935185039339e-13
batch_0000/rot_1197506.png,07201,07201d1,rot,-3252.0537025659914,5586.254668726263,-2890.3336918352184,584.348536640659,-324.0278424419796,32.87082926190783,348.4737828071769,216.03082321335512,1.7360669011805506e-12,2.4116620165382783e-13
batch_0000/trans_1197506.png,07201,07201d1,trans,-3648.8198540408034,5871.112805588629,-2952.058684256525,610.4799307325916,-361.32016829691565,143.80126002139608,170.4416306803543,289.6574289509887,3.538474288117394e-13,6.961868572213853e-14
batch_0000/flip_1197506.png,07201,07201d1,flip,3648.819854040829,-5054.955700042765,2137.4219155419555,-125.9895707861142,361.3201682969258,-938.1400440708003,622.4174596903049,233.03992671846987,8.2520905044464e-13,2.6357209024739927e-13
batch_0000/orig_1197507.png,07201,07201d2,orig,-1294.3872456781096,2647.4383367312043,-1601.1997453750441,417.791092505406,-260.9540688042391,-26.685294732262914,261.39757150255235,261.70752177716804,5.664768260656601e-13,2.0097183471152322e-13
batch_0000/rot_1197507.png,07201,07201d2,rot,-1288.1911124008661,2639.3940132502403,-1597.1659381013765,416.988241054078,-260.06436885802543,-28.34150598128984,263.3885075987811,261.0284327717605,2.1691928285568092e-13,3.844817586715602e-13
batch_0000/trans_1197507.png,07201,07201d2,trans,-1294.387245678114,2717.678401301736,-1698.2459596786516,460.04991255576874,-260.9540688042685,-12.524593826094385,262.1068144572766,269.39393288775517,4.5207496329416205e-13,1.0247593068766006e-13
batch_0000/flip_1197507.png,07201,07201d2,flip,1294.3872456781462,-1229.6559600890619,185.63265369637685,169.9354962322958,260.9540688042625,-808.3242789474922,572.3072997183103,236.36193434243344,4.860860194778261e-13,4.9227844771419234e-14
batch_0000/orig_1197508.png,07201,07201d3,orig,-1743.5465008885765,3196.710635784205,-1786.3246198662453,437.94964789501375,-277.05477109981126,-25.01861601215815,274.56614506799343,259.2401996634754,2.5579538487363607e-13,1.0157027984956655
batch_0000/rot_1197508.png,07201,07201d3,rot,-2310.0099718409147,3896.6846150538718,-2104.691890864813,495.30827313103003,-341.3372783448447,85.084459645525,153.54410623155886,300.0515153378852,2.1363599072362985e-13,0.9761225920156326
batch_0000/trans_1197508.png,07201,07201d3,trans,-1743.5465008886338,3073.9494498787217,-1639.1545332766138,401.21512779559356,-277.05477109982183,-44.52573683952798,272.93396467689433,269.1183816837437,1.0345658394727079e-13,1.01570279849567
batch_0000/flip_1197508.png,07201,07201d3,flip,1743.546500888649,-2025.7559926587319,617.1995933705975,105.75848963347141,277.0547710998096,-854.8842350720589,603.9618578114049,232.67873619892495,3.522027819654377e-13,1.0157027984956708
batch_0000/orig_1197509.png,07201,07201d4,orig,-550.3287285115757,1555.4117604129972,-1122.5169197249506,360.6972331062939,14.892692256725148,-465.67514832730956,488.9020360304932,227.324490392988,9.947598300641403e-14,0.9520428720169644
batch_0000/rot_1197509.png,07201,07201d4,rot,-327.8900881072363,1265.5427718671722,-941.8554284169546,313.8002974839983,129.004465127948,-657.0255066859401,670.1132913407635,172.3880883042403,1.1121753006547784e-13,0.9842266308840517
batch_0000/trans_1197509.png,07201,07201d4,trans,-550.3287285115705,1593.0137364284103,-1194.2237704883496,373.0074161639603,14.892692256746741,-466.69271224511226,510.1371464378393,201.87880010823983,2.324246002245349e-13,0.9520428720169712
batch_0000/flip_1197509.png,07201,07201d4,flip,550.3287285115844,-92.99475920684499,-337.61505491682345,242.73605089677994,-14.892692256734147,-421.0668810520786,396.4544589279964,266.06455838347586,6.394884621840902e-14,0.9520428720169739
batch_0000/orig_1197510.png,07201,07201d5,orig,-201.822472865082,1141.2984852506406,-994.6777567003834,356.4304451520291,-227.1347625301132,-138.23046122258177,348.8575653233236,246.1182401981889,2.0396413581248855e-13,0.44841956011751427
batch_0000/rot_1197510.png,07201,07201d5,rot,-595.6788038764679,1736.4663450309235,-1342.715276903408,429.79365006944704,-328.61986402030135,30.0434303152548,184.96110919297516,298.6028028366873,2.8598793445408586e-13,0.4200480871004558
batch_0000/trans_1197510.png,07201,07201d5,trans,-201.82247286505248,1124.5513889304023,-932.0048449554884,320.46203063683987,-227.13476253012635,-157.0779547239435,340.68939915263013,246.3322621859089,1.0491037770232055e-13,0.44841956011749445
batch_0000/flip_1197510.png,07201,07201d5,flip,201.82247286509312,536.7771094969363,-680.7758449304097,300.1636788584016,227.1347625301335,-818.570054613591,606.4479497068394,230.56015601873008,2.2826012588281245e-13,0.44841956011750234
batch_0000/orig_1197511.png,07201,07201d6,orig,57.61728617051032,740.0760354584398,-846.9887923626248,321.0763543773465,414.7675350481205,-1078.754913199279,753.2785573568129,153.67163907714607,1.399606873320082e-13,0.9015433175340487
batch_0000/rot_1197511.png,07201,07201d6,rot,497.6073319076151,26.904787246067617,-415.73100885704173,230.48095297177235,566.0206453623787,-1309.5442546985246,970.815478425752,84.58865044032571,1.5338509587737478e-13,0.8157231385276159
batch_0000/trans_1197511.png,07201,07201d6,trans,57.61728617052153,741.4603509374742,-835.1236393343132,305.02593532986015,414.7675350481068,-1068.789689962679,736.0795566534832,150.3207770223372,1.4972064481146302e-13,0.9015433175340406
batch_0000/flip_1197511.png,07201,07201d6,flip,-57.61728617051961,912.6578129410726,-803.1626593987554,270.52371360008357,-414.767535048127,163.60346912455265,160.44296258655166,243.21310940709765,3.5979010423182454e-13,0.9015433175340584
batch_0000/orig_1197512.png,07201,07201d7,orig,1021.3506181172538,-1051.2228325078993,236.22637217848322,103.93073843283939,426.8693605522665,-1131.947590674259,808.1692107110013,137.3068822257837,0.7966125020523643,0.7587359996649619
batch_0000/rot_1197512.png,07201,07201d7,rot,1098.447879828421,-1202.295251624287,350.9685788711752,75.11649414967751,464.7843414996726,-1187.2546056945487,863.6754805795954,118.7397494077075,0.8588092023611452,0.7375608068636723
batch_0000/trans_1197512.png,07201,07201d7,trans,1021.3506181172617,-950.9447132997514,170.70085062177785,113.77573418524399,426.86936055224135,-1090.036756270774,735.4496805551339,165.76271724943155,0.7966125020523491,0.7587359996649402
batch_0000/flip_1197512.png,07201,07201d7,flip,-1021.3506181172568,2008.0414408214472,-1191.5499514165379,308.4181930805229,-426.8693605522742,146.6595408549645,175.5793265304568,240.67184582860045,0.796612502052351,0.7587359996649444
